Data da Venda,Produto,Preço Unitário,Quantidade,Canal de Venda,Região,Cliente,Valor Total
2024-09-17,Fone de Ouvido,2138,4,App,Sul,Robert Morris,8552
2025-03-24,Teclado,235,4,App,Norte,Wanda Johnson,940
2024-09-23,Fone de Ouvido,2985,2,Loja Física,Nordeste,Anna Hebert,5970
2024-08-17,Notebook,1937,5,App,Norte,William Smith,9685
2024-09-28,Notebook,1689,4,Site,Sul,Ashley Roberts,6756
2024-12-28,Monitor,5184,4,Site,Sul,Lisa Walsh,20736
2024-09-18,Impressora,4045,5,Loja Física,Norte,Karina Boyd,20225
2024-05-28,Fone de Ouvido,4186,2,Loja Física,Norte,Kenneth Watkins,8372
2024-07-23,Notebook,321,2,Loja Física,Norte,Tina Moore,642
2024-09-07,Notebook,3385,2,App,Sudeste,Nicholas Underwood,6770
2025-02-02,Notebook,252,2,Loja Física,Sul,Kevin Larsen,504
2024-09-25,Fone de Ouvido,5397,1,Site,Sul,Erik Miller,5397
2024-10-01,Impressora,530,5,Loja Física,Norte,Meghan Kelly,2650
2025-03-30,Smartphone,3768,1,Site,Sul,Anne Fry,3768
2024-04-15,Mouse,2173,1,Loja Física,Centro-Oeste,Christopher Jenkins,2173
2024-09-10,Fone de Ouvido,5474,5,Loja Física,Norte,Christopher Wilkinson,27370
2024-09-26,Teclado,4022,3,Loja Física,Sudeste,David Allen,12066
2024-06-12,Teclado,2976,4,Loja Física,Sudeste,Ricky Chavez,11904
2024-06-13,Smartphone,2203,2,Site,Centro-Oeste,Bryan Becker,4406
2025-03-09,Monitor,4660,2,Site,Sudeste,James Jones,9320
2024-08-15,Fone de Ouvido,425,3,Site,Sudeste,Thomas Anderson,1275
2024-09-13,Monitor,978,3,App,Centro-Oeste,Chad Jordan,2934
2024-06-25,Mouse,5058,3,Site,Norte,Lori Noble,15174
2024-06-17,Fone de Ouvido,5529,1,Site,Sudeste,Richard Payne,5529
2024-07-09,Impressora,5203,2,Loja Física,Sul,Jessica Perkins MD,10406
2024-07-11,Notebook,821,3,Loja Física,Sul,Olivia Dean,2463
2024-06-01,Mouse,4195,5,Loja Física,Centro-Oeste,Ashley Morales,20975
2024-09-09,Teclado,5807,5,Loja Física,Nordeste,Justin Jones,29035
2024-11-04,Teclado,507,1,App,Sudeste,Summer Williams,507
2024-12-08,Teclado,3254,4,Loja Física,Nordeste,Bruce Pearson,13016
2024-08-30,Teclado,812,1,Site,Sudeste,David Pearson DDS,812
2025-01-24,Notebook,3912,1,Site,Sul,Brittany White,3912
2025-02-27,Teclado,2209,1,App,Norte,Carolyn Carr,2209
2024-08-14,Smartphone,4664,1,App,Norte,Victoria Weiss,4664
2024-05-19,Impressora,2986,5,App,Sul,John Porter,14930
2024-12-14,Smartphone,5702,5,Site,Sudeste,Danielle Miller,28510
2024-08-08,Monitor,2735,5,App,Centro-Oeste,Elizabeth Hendricks,13675
2024-04-13,Notebook,654,5,App,Centro-Oeste,Dawn Beard,3270
2024-09-27,Smartphone,3515,3,App,Centro-Oeste,Michelle Kelly,10545
2025-02-02,Mouse,2956,4,Site,Centro-Oeste,Tonya Peters,11824
2024-09-04,Mouse,4594,3,App,Centro-Oeste,Mr. Dylan Sullivan,13782
2024-06-15,Monitor,4882,3,Loja Física,Sudeste,Richard Bennett,14646
2024-06-08,Notebook,599,2,Loja Física,Norte,Jason Miller,1198
2024-05-20,Teclado,499,4,Site,Sul,Alexandra Campbell,1996
2024-12-09,Notebook,5397,5,App,Centro-Oeste,Jennifer Jones,26985
2024-07-10,Smartphone,3673,2,Site,Sudeste,Stephanie Ellis,7346
2024-06-08,Monitor,3529,1,App,Centro-Oeste,Cassandra Ortiz,3529
2024-11-12,Fone de Ouvido,2973,1,App,Norte,Emma Fernandez,2973
2024-04-14,Teclado,5766,5,App,Centro-Oeste,Kendra Luna,28830
2024-11-25,Fone de Ouvido,3279,5,App,Norte,Jason Diaz,16395
2024-06-03,Monitor,5918,4,Loja Física,Centro-Oeste,Derek Kane,23672
2024-11-26,Notebook,3595,4,Site,Sudeste,Greg Beck,14380
2024-05-12,Impressora,4763,5,Site,Norte,Colleen Proctor,23815
2025-03-20,Impressora,2212,2,Loja Física,Norte,Zachary Miller,4424
2025-03-13,Mouse,1516,1,Site,Nordeste,Anthony Miller,1516
2024-09-03,Monitor,846,3,Loja Física,Norte,Carolyn Mcdonald,2538
2024-07-05,Notebook,5637,3,App,Sudeste,David Travis,16911
2024-10-17,Notebook,2461,5,App,Norte,Francisco Harris,12305
2025-03-28,Teclado,4590,1,Site,Sul,Anthony Alvarado,4590
2024-07-16,Fone de Ouvido,4088,5,App,Sudeste,Anthony Mack,20440
2024-06-22,Impressora,4117,3,App,Centro-Oeste,Teresa Juarez,12351
2025-01-15,Mouse,5023,2,Loja Física,Norte,Bonnie Wilson,10046
2024-06-16,Fone de Ouvido,4543,4,App,Sudeste,David Hudson,18172
2024-07-02,Monitor,5455,5,Loja Física,Centro-Oeste,Anthony Montgomery,27275
2025-01-13,Impressora,3582,3,Site,Centro-Oeste,Stephanie Taylor,10746
2024-09-03,Impressora,3087,2,Loja Física,Sul,Jason Nelson,6174
2025-02-05,Smartphone,5354,2,Loja Física,Sudeste,Crystal Cuevas,10708
2024-12-30,Fone de Ouvido,2930,1,App,Nordeste,Wayne Martin,2930
2024-10-26,Notebook,5707,4,Loja Física,Norte,Patricia Carey,22828
2024-09-16,Notebook,5767,3,App,Nordeste,Audrey Ashley,17301
2025-02-28,Mouse,3448,4,Site,Nordeste,Ricky Johnson,13792
2025-02-18,Mouse,1444,5,Site,Sul,George Martin,7220
2024-07-15,Monitor,3410,4,Loja Física,Sul,Margaret Ibarra,13640
2024-05-25,Smartphone,687,5,App,Sul,Jonathan Ayala,3435
2024-06-17,Mouse,267,3,App,Sudeste,Doris Pratt,801
2024-09-12,Impressora,543,5,Loja Física,Centro-Oeste,Alexander Perez,2715
2024-04-10,Mouse,3160,5,Site,Norte,Shannon Frazier,15800
2024-06-08,Fone de Ouvido,2577,5,App,Sudeste,Edward Rios,12885
2024-08-09,Teclado,3955,5,App,Sul,Michele Burns,19775
2024-05-01,Mouse,2149,2,Loja Física,Sul,Tammy Harvey,4298
2024-09-16,Smartphone,5025,3,App,Sul,Pedro Hill,15075
2024-04-19,Fone de Ouvido,452,3,App,Nordeste,Thomas Lawrence,1356
2024-05-08,Impressora,2373,2,Site,Sudeste,Shannon Williams,4746
2024-04-15,Impressora,3379,3,Site,Norte,Samuel Martinez,10137
2024-07-13,Mouse,2824,3,Loja Física,Norte,Lisa Gonzalez,8472
2025-03-04,Fone de Ouvido,232,1,App,Sudeste,Joshua Sanders,232
2024-11-06,Fone de Ouvido,255,2,Loja Física,Sul,Mary Howard,510
2024-11-20,Notebook,822,4,App,Centro-Oeste,Laura Elliott,3288
2025-03-14,Mouse,1807,5,Loja Física,Sul,Christian Petty,9035
2024-05-19,Teclado,4426,3,Loja Física,Sul,Roger Henry,13278
2025-01-11,Fone de Ouvido,2629,1,Site,Centro-Oeste,Ian Bailey,2629
2024-04-28,Teclado,1938,3,Site,Sudeste,Karen Gonzalez,5814
2024-06-02,Fone de Ouvido,4610,5,App,Nordeste,Rebecca Larson,23050
2024-12-16,Teclado,3595,4,Loja Física,Sudeste,Jennifer Brown,14380
2024-06-08,Mouse,5775,3,Loja Física,Centro-Oeste,Mary Baker,17325
2024-11-11,Teclado,3028,5,Site,Sudeste,Elizabeth Beck,15140
2024-11-13,Monitor,5887,5,Site,Nordeste,Ashley Parker,29435
2024-06-27,Notebook,1883,3,Site,Sudeste,Sharon Cervantes,5649
2024-12-09,Smartphone,3537,4,Loja Física,Sul,Elizabeth Harris,14148
2025-02-05,Mouse,1441,2,Loja Física,Norte,Anna Bates,2882
2024-12-15,Impressora,946,5,Loja Física,Nordeste,Nicholas Snyder,4730
2024-12-05,Notebook,2265,3,Site,Centro-Oeste,Barbara Murray,6795
2025-01-28,Fone de Ouvido,4719,5,Site,Centro-Oeste,Todd Hines MD,23595
2024-06-26,Mouse,2155,1,Site,Sul,Lawrence Morris,2155
2024-12-31,Mouse,2225,2,Loja Física,Nordeste,Sherry Robertson,4450
2025-03-13,Fone de Ouvido,1006,1,Loja Física,Sudeste,Madison Stewart,1006
2024-05-10,Teclado,2885,2,App,Centro-Oeste,David Wright,5770
2024-05-15,Smartphone,2608,2,Site,Centro-Oeste,Scott Vaughn,5216
2024-10-30,Mouse,2804,2,App,Sul,Jessica Cummings,5608
2024-07-08,Monitor,1350,4,Site,Sul,David Camacho,5400
2024-09-20,Notebook,3490,1,Site,Nordeste,Faith Page,3490
2024-07-20,Notebook,4056,5,App,Norte,Carolyn Sanders,20280
2024-09-20,Mouse,2002,3,App,Nordeste,Robin Walker,6006
2024-09-12,Mouse,3600,3,App,Sul,Autumn Weaver,10800
2024-06-11,Impressora,600,3,App,Centro-Oeste,Kara Davis,1800
2025-02-16,Mouse,2817,4,Loja Física,Sudeste,Tyrone Gonzales,11268
2024-05-07,Smartphone,4909,2,Loja Física,Sudeste,Samuel Kemp,9818
2024-10-04,Mouse,128,4,Loja Física,Nordeste,Mike Washington,512
2024-12-01,Notebook,1536,3,Loja Física,Norte,Jose Weiss,4608
2024-09-21,Teclado,5477,4,App,Sul,Mariah Jones,21908
2024-11-29,Fone de Ouvido,2698,1,Loja Física,Centro-Oeste,Elizabeth King,2698
2024-10-10,Monitor,2899,3,Site,Centro-Oeste,Gina Waters,8697
2024-06-05,Notebook,3120,1,App,Norte,April Evans,3120
2024-08-26,Smartphone,4080,1,Site,Norte,Kristin Cox,4080
2024-05-17,Impressora,1542,2,App,Centro-Oeste,Tyler Williams,3084
2025-01-12,Mouse,5110,5,Site,Sudeste,Darrell Hall,25550
2024-11-29,Teclado,158,4,Site,Sudeste,Elizabeth Juarez,632
2024-10-11,Smartphone,4582,2,Loja Física,Nordeste,Kenneth Hicks,9164
2024-10-21,Mouse,2611,5,Site,Sul,Gregory Burke,13055
2024-12-06,Monitor,3724,5,Site,Centro-Oeste,Katherine Ward,18620
2025-04-01,Monitor,2565,3,Loja Física,Sul,Antonio Mccoy,7695
2024-08-16,Notebook,5809,1,App,Sudeste,Daisy Hernandez,5809
2024-11-04,Impressora,170,3,Loja Física,Sudeste,Nicholas Huffman,510
2025-02-22,Smartphone,1003,4,Site,Sudeste,Karen Maddox,4012
2025-02-17,Teclado,2345,2,Site,Norte,Taylor Strickland,4690
2025-01-26,Monitor,2869,4,Loja Física,Sul,Jennifer Butler,11476
2024-09-28,Monitor,1737,2,App,Norte,Amber Durham,3474
2024-04-28,Notebook,348,5,App,Sul,Robert Reyes,1740
2024-04-20,Notebook,450,1,Site,Nordeste,Timothy Ayala,450
2024-12-03,Monitor,4606,2,Site,Centro-Oeste,Jodi Garrett,9212
2024-12-26,Smartphone,411,2,App,Centro-Oeste,Andrea Miller,822
2024-09-02,Mouse,1132,4,Loja Física,Norte,Stephen Johnson Jr.,4528
2025-02-19,Teclado,4580,3,Site,Norte,Rachel Nelson,13740
2024-11-12,Mouse,2966,3,Site,Sul,Michelle Santiago,8898
2024-07-05,Teclado,5727,1,Loja Física,Sul,Melinda Cooper,5727
2024-06-19,Smartphone,2331,4,Site,Centro-Oeste,Tonya Lang MD,9324
2024-12-06,Teclado,4918,5,App,Centro-Oeste,Laura Nielsen,24590
2025-01-27,Mouse,5553,5,Site,Norte,Aaron Lewis,27765
2024-04-08,Fone de Ouvido,4621,4,Site,Sudeste,Debra Brown,18484
2024-10-29,Mouse,1653,1,Loja Física,Nordeste,Dana Wilson,1653
2024-09-14,Mouse,2067,5,App,Centro-Oeste,Richard Lewis,10335
2024-07-24,Mouse,5874,2,Loja Física,Centro-Oeste,Diamond Wheeler,11748
2024-04-24,Impressora,869,3,Loja Física,Nordeste,Kristen Simon,2607
2025-02-19,Smartphone,2062,4,App,Nordeste,William Bradley,8248
2024-09-06,Impressora,4317,4,Site,Sul,Sergio Hernandez,17268
2024-07-25,Notebook,294,4,App,Norte,Johnny Delacruz,1176
2025-03-22,Smartphone,4798,5,Loja Física,Sudeste,Wendy Cross,23990
2024-04-21,Monitor,698,1,App,Nordeste,Margaret Klein,698
2024-04-28,Fone de Ouvido,1794,5,App,Norte,Sierra Johnson,8970
2024-04-23,Fone de Ouvido,1231,5,Loja Física,Norte,Kimberly Thomas,6155
2024-04-19,Smartphone,5947,3,Loja Física,Nordeste,Connor Wells,17841
2025-03-12,Mouse,2002,2,App,Norte,Daniel Gamble,4004
2024-05-22,Notebook,477,2,Site,Sul,Dennis Moore,954
2024-04-07,Notebook,871,1,Site,Sudeste,Joseph Stark,871
2024-04-10,Fone de Ouvido,3610,5,Loja Física,Sudeste,Erin Patton,18050
2024-05-29,Notebook,1848,3,Site,Norte,Amanda Solomon,5544
2024-12-16,Smartphone,4597,3,Site,Centro-Oeste,Kayla Johnson,13791
2024-05-12,Notebook,527,5,Loja Física,Centro-Oeste,Jessica Doyle,2635
2024-09-21,Smartphone,1683,4,Loja Física,Sul,Katherine Davidson,6732
2024-09-26,Fone de Ouvido,3389,5,App,Sudeste,James Perkins,16945
2024-07-20,Teclado,4127,5,Site,Nordeste,Misty Giles,20635
2024-06-13,Impressora,3427,1,App,Centro-Oeste,Andrew Petty,3427
2024-11-10,Teclado,2610,1,Site,Nordeste,Mr. Andrew Perez,2610
2024-11-21,Notebook,4199,2,Site,Sul,John Gonzalez,8398
2024-07-07,Notebook,437,1,Loja Física,Nordeste,Thomas Maxwell,437
2024-09-04,Impressora,1422,5,Loja Física,Centro-Oeste,Max Wells,7110
2025-02-12,Smartphone,4208,2,Site,Nordeste,Joseph Mendoza,8416
2024-05-20,Mouse,1458,5,Loja Física,Sul,Melissa Holland,7290
2025-03-13,Mouse,2737,5,Site,Sul,David Wilson,13685
2024-12-20,Monitor,3440,2,Site,Nordeste,Loretta Hawkins,6880
2024-06-07,Mouse,3953,4,Site,Centro-Oeste,Julia Garcia,15812
2024-09-12,Teclado,4524,4,App,Sul,Cynthia Smith,18096
2024-09-21,Teclado,3934,4,Loja Física,Centro-Oeste,Robert Payne,15736
2024-07-16,Fone de Ouvido,3143,4,Loja Física,Norte,Aaron Owens,12572
2025-04-07,Monitor,3665,5,Loja Física,Centro-Oeste,Joseph Montgomery,18325
2025-03-28,Teclado,4879,5,Loja Física,Centro-Oeste,Lauren Herrera,24395
2024-10-04,Teclado,3195,2,Site,Nordeste,Jessica Tran,6390
2024-05-13,Fone de Ouvido,601,3,Site,Sudeste,Melissa Levy,1803
2024-04-14,Notebook,5245,2,Site,Sudeste,Heather Rice,10490
2024-04-12,Mouse,2664,2,Loja Física,Sul,April Savage,5328
2024-04-10,Impressora,3627,1,App,Sudeste,Cody Hughes,3627
2025-03-19,Monitor,3365,2,App,Sul,Zachary Lloyd,6730
2025-02-21,Impressora,1066,5,App,Centro-Oeste,Gina Hardy,5330
2024-08-13,Impressora,1909,4,App,Centro-Oeste,Ronald Ford,7636
2024-05-16,Notebook,743,5,Loja Física,Centro-Oeste,Alexandra Bean,3715
2024-10-31,Impressora,5089,1,Site,Norte,Rebecca Anderson,5089
2024-07-10,Mouse,2462,5,Loja Física,Sul,Jim Daniels,12310
2024-07-24,Impressora,5197,5,App,Nordeste,Amanda Owen,25985
2024-05-13,Teclado,1417,1,App,Norte,Courtney Hamilton MD,1417
2024-12-31,Smartphone,2194,4,Site,Nordeste,Michael Boyd,8776
2024-09-27,Monitor,2133,2,Site,Sudeste,Nicole Douglas,4266
2025-03-02,Notebook,304,1,Loja Física,Norte,Gary Hogan,304
2024-12-07,Smartphone,172,4,Site,Norte,Joshua Stone,688
2025-04-04,Mouse,3964,2,App,Sudeste,Robert Rodriguez,7928
2025-02-03,Impressora,1225,2,App,Sul,Susan Schmidt,2450
2025-03-24,Fone de Ouvido,4706,1,Loja Física,Centro-Oeste,Lindsey Maldonado,4706
2024-06-21,Notebook,5653,3,App,Sudeste,Ryan Lewis,16959
2024-07-03,Mouse,889,5,Site,Centro-Oeste,Andrea Ferguson,4445
2024-09-30,Mouse,3280,4,App,Norte,Timothy Perry,13120
2024-11-15,Impressora,4461,1,App,Nordeste,Kenneth Butler,4461
2024-08-29,Teclado,5919,3,Loja Física,Nordeste,Shawn Burgess,17757
2024-07-28,Monitor,5674,2,Loja Física,Nordeste,Casey Fitzgerald,11348
2024-07-19,Notebook,3590,3,App,Norte,Derek Hardy,10770
2025-02-02,Fone de Ouvido,1366,5,App,Sudeste,Lindsey Wallace,6830
2024-11-09,Notebook,3587,4,Site,Nordeste,Daniel Miller,14348
2024-07-11,Teclado,5895,3,Loja Física,Sudeste,Kristy Cox,17685
2024-12-22,Monitor,3319,4,App,Nordeste,Patricia Rodriguez,13276
2024-12-16,Impressora,4205,4,App,Centro-Oeste,Leon Pugh MD,16820
2024-05-22,Fone de Ouvido,5551,2,App,Centro-Oeste,Ryan Schmidt,11102
2024-12-25,Impressora,4368,2,Loja Física,Nordeste,Rachel Wright,8736
2024-12-26,Notebook,3711,4,App,Sudeste,Susan Kane,14844
2024-05-27,Mouse,3875,1,Loja Física,Sul,Philip Bautista,3875
2024-08-04,Monitor,4015,1,App,Norte,Rachel Ferrell,4015
2024-08-29,Mouse,2067,2,App,Centro-Oeste,Steven Duke,4134
2024-09-19,Smartphone,1675,1,Loja Física,Centro-Oeste,Mrs. Michelle White,1675
2024-12-19,Mouse,3085,1,Site,Centro-Oeste,Carrie Sanchez,3085
2025-02-15,Notebook,4101,3,App,Sudeste,Joseph Williams,12303
2024-12-07,Smartphone,1017,4,Site,Sudeste,Kayla Hernandez,4068
2024-06-25,Fone de Ouvido,276,2,App,Norte,Adrian Maynard,552
2024-04-28,Impressora,485,5,Loja Física,Centro-Oeste,Colleen Johnson,2425
2024-10-13,Monitor,1541,4,App,Centro-Oeste,Christopher Willis,6164
2025-02-26,Notebook,1755,3,App,Norte,Angela Smith,5265
2025-03-27,Impressora,3816,1,Loja Física,Centro-Oeste,Jessica Thompson,3816
2025-01-09,Smartphone,2619,3,Site,Sul,Curtis Walton,7857
2024-05-25,Smartphone,2232,1,App,Norte,Megan Harrison,2232
2024-05-27,Mouse,198,5,Loja Física,Centro-Oeste,Vanessa Wright,990
2025-01-29,Notebook,4793,3,Loja Física,Centro-Oeste,Donna Dominguez,14379
2024-11-20,Notebook,2167,5,Loja Física,Norte,Michelle Peterson,10835
2025-01-26,Impressora,625,4,Loja Física,Centro-Oeste,Julie Scott,2500
2024-05-27,Mouse,534,4,Loja Física,Norte,Carla Baldwin,2136
2024-08-29,Teclado,2193,2,Site,Nordeste,Chelsea Garza,4386
2025-02-05,Teclado,606,5,App,Centro-Oeste,Anna Mcgrath,3030
2025-02-21,Fone de Ouvido,5830,1,Loja Física,Nordeste,Diana Hubbard,5830
2024-05-19,Impressora,4612,5,Site,Sul,Jeffrey Singleton,23060
2024-08-29,Mouse,3046,1,Loja Física,Sul,Chris Hamilton,3046
2025-01-06,Mouse,3922,5,App,Centro-Oeste,Matthew Edwards,19610
2025-03-17,Impressora,979,4,App,Norte,Rebecca Henry,3916
2024-11-26,Teclado,4084,2,App,Sul,Tammy Blair,8168
2025-04-05,Fone de Ouvido,1237,3,Site,Norte,William Walker,3711
2024-09-07,Teclado,2548,1,Loja Física,Sul,Michael Grimes,2548
2025-03-11,Notebook,458,4,Site,Sul,Lisa Anderson,1832
2024-06-04,Teclado,2086,4,Loja Física,Sudeste,John Flynn,8344
2025-03-18,Smartphone,4420,2,App,Nordeste,Rodney Nguyen,8840
2024-09-14,Fone de Ouvido,2275,1,Loja Física,Sul,Nicole Johnson,2275
2024-05-30,Impressora,4402,2,Loja Física,Nordeste,Dr. Kenneth House,8804
2024-08-23,Teclado,151,5,Loja Física,Sudeste,Timothy Robles,755
2024-04-20,Fone de Ouvido,2442,4,Site,Norte,Elizabeth Johnson,9768
2024-10-03,Monitor,5014,4,Site,Centro-Oeste,Michael Irwin,20056
2024-11-16,Mouse,3405,5,Site,Norte,Justin Reed,17025
2025-03-21,Teclado,1242,1,Loja Física,Sul,Kimberly Davis,1242
2024-12-19,Monitor,275,3,App,Nordeste,Jessica Duncan,825
2024-11-10,Teclado,3902,4,Loja Física,Sul,James Mccoy,15608
2024-06-01,Monitor,3940,4,Loja Física,Sudeste,Tracy Boone,15760
2024-08-12,Notebook,4742,2,Site,Norte,Donna White,9484
2024-11-01,Fone de Ouvido,796,4,Loja Física,Sul,Ricky Fuentes,3184
2024-06-01,Smartphone,5122,1,Loja Física,Centro-Oeste,Jaime Wilson,5122
2024-06-03,Notebook,471,2,Loja Física,Sul,Dr. Melissa Mullins,942
2024-07-10,Teclado,1225,5,Site,Norte,Dustin Salas,6125
2024-09-11,Teclado,3786,3,Site,Nordeste,Melissa Keller,11358
2024-11-16,Mouse,5148,4,Loja Física,Sul,Larry Bishop,20592
2024-10-13,Smartphone,2609,1,App,Sul,Brandon Kelly,2609
2024-09-04,Mouse,3885,5,Loja Física,Norte,Rebecca Mendoza,19425
2024-09-02,Teclado,1362,1,Site,Sul,Tracy Hoffman,1362
2025-01-18,Teclado,1487,2,Loja Física,Norte,Michael Phillips,2974
2024-07-28,Smartphone,796,3,Loja Física,Sul,Melissa Cooper,2388
2024-09-18,Mouse,2529,2,App,Sul,Lauren Williams,5058
2024-09-19,Teclado,4821,1,Loja Física,Sudeste,William Bell,4821
2024-05-07,Mouse,1100,3,Loja Física,Sudeste,Justin Soto,3300
2024-07-08,Notebook,688,2,Loja Física,Nordeste,Mary Webb,1376
2024-06-03,Notebook,3794,1,Loja Física,Norte,Sheryl Schultz,3794
2024-05-17,Teclado,756,2,Site,Sudeste,Tina Quinn,1512
2024-06-08,Notebook,2780,5,Loja Física,Sudeste,Tabitha Hoffman,13900
2025-04-02,Impressora,5774,2,Loja Física,Norte,Krystal Lamb,11548
2024-12-13,Fone de Ouvido,5091,4,Loja Física,Nordeste,Melanie Stewart,20364
2024-05-23,Smartphone,4670,4,App,Sul,Anthony Garcia,18680
2024-06-23,Smartphone,5543,2,Loja Física,Norte,Carl Hunt,11086
2024-11-19,Fone de Ouvido,4096,1,Site,Sudeste,Katie Horne,4096
2024-07-30,Teclado,3234,2,Loja Física,Sudeste,Jonathan Oconnor,6468
2024-06-06,Smartphone,466,3,Site,Nordeste,Jeffrey Cunningham,1398
2024-06-30,Smartphone,2962,3,App,Centro-Oeste,Nancy Tanner,8886
2024-09-15,Monitor,3015,4,Site,Sudeste,Billy Hebert,12060
2025-03-10,Notebook,2323,4,App,Sul,Anna Vargas,9292
2024-04-19,Teclado,5398,4,Site,Centro-Oeste,Anne Hoover,21592
2024-07-31,Impressora,3308,4,Loja Física,Nordeste,Patricia Hall,13232
2025-01-20,Monitor,2358,4,App,Centro-Oeste,Heather Martin,9432
2024-12-17,Fone de Ouvido,3756,3,Loja Física,Sul,Nicole Johnson,11268
2024-04-27,Teclado,3460,3,Site,Nordeste,John Burns,10380
2024-07-27,Teclado,3676,5,Site,Sul,Nicholas Murray,18380
2024-09-06,Notebook,415,5,Loja Física,Sul,Brianna David,2075
2025-02-07,Monitor,1040,1,App,Sul,John Baker,1040
